"asv_temp_id"	"blast_pass"	"accession"	"annotation"	"tax_id_species"	"pident"	"evalue"	"score"
"ed76d815cb872cbd94af1f4d3adec467"	FALSE	"NR_179976.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Paramuribaculum;s__Paramuribaculum intestinale"	2094151	93.416	2.16e-99	195
"ed9484848148166624ae60951a5204b2"	FALSE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	97.653	3.36e-101	198
"eda7d88c46689b513d7c5ec0c33baf01"	TRUE	"NR_044389.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus kuerlensis"	459527	100	3.67e-110	214
"edb91b32a91b3ca21cab2afa34121072"	TRUE	"NR_025586.1"	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas antarctica"	219572	97.576	4.24e-161	306
"edbc2ef1089d991176ce509e9ca44ac8"	TRUE	"NR_173697.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter asaccharolyticus"	2108523	99.396	1.16e-171	325
"edf94e10dea3ec020ae0cd8b6eb2569a"	TRUE	"NR_179631.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium dentalis"	2014528	97.583	1.18e-161	307
"edfecd7d8037af61aec3ea53a897fb25"	TRUE	"NR_074980.1"	"k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella parvula"	479436	100	5.37e-175	331
"ee1925f6fe034516ebf3cfbc3bc1451f"	FALSE	"NR_157702.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Actinokineospora;s__Actinokineospora acnipugnans"	1813471	95.796	3.35e-152	290
"ee1d868a2739b282e903abcd908e34e0"	FALSE	"NR_028883.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Dorea;s__Dorea longicatena"	88431	96.97	2.7e-91	180
"ee3515f98ad7470012b7a3f28bae21d6"	TRUE	"NR_179276.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter butyricigenes"	2316025	97.885	2.54e-163	310
"eea2ac053032067c6dccf46f8f57f8d8"	TRUE	"NR_116650.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Agrococcus;s__Agrococcus terreus"	574649	100	4.18e-176	333
"ef09120a11d729fe1fbee8eef6d25672"	TRUE	"NR_118439.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus aerius"	293388	100	2.15e-107	209
"ef3da8f2d7488cc36129ebe010cecc41"	FALSE	"NR_025796.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Anaerocolumna;s__Anaerocolumna jejuensis"	259063	95.181	2.59e-148	283
"ef4a419091f120fbfddee82ff4d0f550"	FALSE	"NR_104907.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium coprostanoligenes"	290054	94.715	1.19e-105	206
"ef568eba38829e134a8946cd1748dbb8"	FALSE	"NR_043544.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Amorphaceae;g__Amorphus;s__Amorphus coralli"	340680	81.349	3.77e-52	110
"ef6bfe0da6b408325a916be9b38c799c"	TRUE	"NR_117294.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium radiodurans"	661398	100	4.18e-176	333
"ef6c5cde37c16bcfc336a3d8edd60b21"	FALSE	"NR_181879.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muricolitica"	2880704	94.26	2.61e-143	274
"ef6fd879738b483421b8da904bdb8aad"	TRUE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	99.145	1.63e-180	341
"ef7c7724e11272c2efe5b95f6f1a4e93"	FALSE	"NR_179560.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__Lachnoclostridium phocaeense"	1871021	92.5	2.13e-77	155
"ef82f382f8bb1155212a6aae57bdd743"	FALSE	"NR_147396.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__Lachnoclostridium pacaense"	1917870	94.864	1.21e-146	280
"efa89248ade925b8948600be436edc96"	TRUE	"NR_074447.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium kluyveri"	583346	99.699	6.97e-174	329
"efae43e18b64b998cd423f21a8f422e0"	TRUE	"NR_178741.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Hyphomicrobiaceae;g__Limoniibacter;s__Limoniibacter endophyticus"	1565040	99.697	8.96e-173	327
"efaff2448c2ba6a6c3b3c5058bd5d16d"	TRUE	"NR_137267.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Chelatococcaceae;g__Camelimonas;s__Camelimonas fluminis"	1576911	100	1.93e-174	330
"efaff41c9393f1d992ccc0a3cdf38473"	TRUE	"NR_112030.1"	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas maltophilia"	40324	100	1.5e-175	332
"efb2fcecdba24c8ea7d0acaf9fc2787d"	TRUE	"NR_113243.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__Thomasclavelia ramosa"	1547	99.083	8.94e-168	318
"efc7e375ab39af97a85e3bf6267c17ea"	TRUE	"NR_145896.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella;s__Weissella jogaejeotgali"	1631871	100	1.5e-175	332
"efca6c7db9b3328e254c3d31230e00ec"	TRUE	"NR_042058.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__Pediococcus pentosaceus"	1255	100	1.5e-175	332
"efef48792b18a129ad5e3d07c5992e84"	FALSE	"NR_181879.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muricolitica"	2880704	94.426	3.13e-132	254
"eff3bcdfc4fb8fc26e3620623ddff073"	TRUE	"NR_117044.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Kineosporiales;f__Kineosporiaceae;g__Pseudokineococcus;s__Pseudokineococcus lusitanus"	763993	100	4.18e-176	333
"f00c5b924bc30c25779e4f79df7146fb"	FALSE	"NR_118670.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium ventriosum"	39496	96.687	9.21e-158	300
"f01420344700541788343fb1d0b78c5d"	FALSE	"NR_156080.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix alysoides"	1469948	94.578	1.56e-145	278
"f03ee2f92899122fac0bdcc1ef4b4c0d"	FALSE	"NR_152059.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Harryflintia;s__Harryflintia acetispora"	1849041	95.482	2e-149	285
"f04817f4f678e7541f251c45b4f159d2"	FALSE	"NR_112553.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter glycyrrhizinilyticus"	342942	93.714	2.88e-148	283
"f0574ea4feabe393b6e19edd81dddf63"	FALSE	"NR_156080.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix alysoides"	1469948	94.895	3.36e-147	281
"f062abc24bf53fb5b5924729b8eaed67"	FALSE	"NR_126170.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Thermoclostridium;s__Thermoclostridium caenicola"	659425	92.13	6.69e-83	165
"f06a479a55b318c3c1f0c9a3cdd8f503"	FALSE	"NR_144612.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Frisingicoccus;s__Frisingicoccus caecimuris"	1796636	93.994	1.21e-141	271
"f073d74f57cea83935f24a187b712a49"	TRUE	"NR_153745.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Devosiaceae;g__Arsenicitalea;s__Arsenicitalea aurantiaca"	1783274	97.576	4.23e-161	306
"f077a13e3e7baf23a40887511e0d8007"	FALSE	"NR_147396.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__Lachnoclostridium pacaense"	1917870	93.958	1.21e-141	271
"f0a56bd456653a40d02ab59cea62bf08"	FALSE	"NR_181383.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Christensenellaceae;g__Luoshenia;s__Luoshenia tenuis"	2763654	88.485	2.13e-109	213
"f0b20bb5f87e2e7fcd2d596c25825cd3"	FALSE	"NR_028816.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter sanguinis"	154288	96.626	7.08e-154	293
"f0c0fb9f191e67e49e91b2fe2c2f4e66"	FALSE	"NR_179975.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muris"	2094150	95.738	6.69e-139	266
"f0ddee7b4f5f81306cfe859a2fc56d2c"	FALSE	"NR_125593.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dielma;s__Dielma fastidiosa"	1034346	90.769	5.68e-120	232
"f0de51f2478fd4911d39ea99cfeddaa5"	FALSE	"NR_181757.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter acutus"	2841504	95.166	2.59e-148	283
"f0ee16f86b3feaa3ceca4173c64dc337"	FALSE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	92.488	3.45e-81	162
"f130e11d0bf51de8289b98c19fe5ae26"	FALSE	"NR_146687.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Breznakia;s__Breznakia pachnodae"	265178	92.787	2.45e-123	238
"f134f48d20705e2579b87430bb5c9426"	TRUE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	100	1.47e-124	240
"f14088558dc0c20edd667209e0eaf61b"	FALSE	"NR_114807.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Marvinbryantia;s__Marvinbryantia formatexigens"	168384	90	4.97e-126	243
"f14a7520586fe1271e43ef91c0de1241"	FALSE	"NR_119285.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens"	29347	91.018	5.79e-125	241
"f158a3a5758d8eebb1ebbe6006dc854b"	FALSE	"NR_104737.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium oxidoreducens"	1732	94.26	2.61e-143	274
"f16015af30615504a63a80c2dd58124c"	TRUE	"NR_028785.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens"	29347	97.885	2.54e-163	310
"f162a72d05c0c3947112b714fffbac9d"	TRUE	"NR_180524.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides convexus"	2712224	99.399	9.05e-173	327
"f16395a92fafeca6e212d5b6da811b74"	TRUE	"NR_074436.1"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	239935	100	1.52e-129	249
"f172d110582058e99d859fb47e49f6f7"	TRUE	"NR_028785.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens"	29347	98.819	2.6e-127	245
"f18b34d1dd599bc2e818eef00cd048e7"	TRUE	"NR_044234.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides halotolerans"	1122609	99.399	9.05e-173	327
"f1a31ca06a7fee7355f383c2a5473b22"	TRUE	"NR_175490.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides yefusunii"	2500546	99.399	9.05e-173	327
"f1acfbb6ff9c5d9dedc5acce76c185fd"	FALSE	"NR_118690.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus"	411470	94.412	3.7e-147	281
"f1d185e0fc326411522e98005e87612a"	FALSE	"NR_179173.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium fessum"	2126740	92.47	2.65e-133	256
"f1d32996c0c51e0c826148d034729468"	TRUE	"NR_178825.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Beutenbergiaceae;g__Serinibacter;s__Serinibacter arcticus"	1655435	100	1.17e-176	334
"f1deb01a9529a54d2c8f1764c7a30821"	FALSE	"NR_113579.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Fructobacillus;s__Fructobacillus fructosus"	1631	96.988	7.12e-159	302
"f1e76caf67a9cf8ecad55288e78992e2"	TRUE	"NR_044375.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus sacchari"	456493	100	5.37e-175	331
"f204330c5319704ed154347c2f65c04f"	TRUE	"NR_112231.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Methylobacteriaceae;g__Methylorubrum;s__Methylorubrum extorquens"	408	100	1.93e-174	330
"f20a7f24ec670dcedaa0bab9938759ed"	FALSE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	93.009	5.63e-135	259
"f237555b527edda3109422ef9f5985ff"	FALSE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	99.39	1.21e-80	161
"f244166d142d724695ec3dc68932ee0b"	TRUE	"NR_113206.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecichinchillae"	1236513	100	2.48e-173	328
"f255b5f48b6e1db873320b932b657bfe"	FALSE	"NR_181263.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Faecalicatena;s__Faecalicatena faecalis"	2726362	94.842	2.2e-154	294
"f2c5accd3d7f30e2081be63206ba5549"	FALSE	"NR_181392.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Simiaoa;s__Simiaoa hominis"	2763665	94.578	1.56e-145	278
"f2cfffdf539044635398f09be0537a6f"	TRUE	"NR_116075.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides humi"	449461	99.399	9.05e-173	327
"f2d90cdf16a627026dd1f8ed8a40e4d9"	TRUE	"NR_114392.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Faecalicatena;s__Faecalicatena orotica"	1544	97.281	5.49e-160	304
"f2e19eb6d80233c33068e59ef60bf891"	TRUE	"NR_156976.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__Desulfosporosinus fructosivorans"	2018669	98.795	7.02e-169	320
"f2f86b677631f68d9b75200aa8d8bfe3"	TRUE	"NR_112558.1"	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli"	562	100	5.37e-175	331
"f32d32f077b5117b54da081f0ac66d60"	TRUE	"NR_152013.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	1353888	100	1.18e-130	251
"f342530c2659fddecfc04b7aa6847080"	FALSE	"NR_147396.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__Lachnoclostridium pacaense"	1917870	93.976	1.21e-141	271
"f3547b9e77f991f4379db947d76aca53"	FALSE	"NR_178667.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Defluviitaleaceae;g__Defluviitalea;s__Defluviitalea phaphyphila"	1473580	90.03	2.08e-119	231
"f35e713ed5900e9938c367ccc7de971c"	FALSE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	93.949	3.38e-132	254
"f37717cc962cf4f5ccf9d4adc7eb7ed4"	FALSE	"NR_134772.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Murimonas;s__Murimonas intestini"	1337051	94.182	2.86e-117	227
"f379ee2c4e3bf92426462fe4080b011e"	FALSE	"NR_181984.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus argenteus"	985002	93.009	2.64e-133	256
"f39770ca93342c20d4a7c111fb21375d"	FALSE	"NR_104907.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium coprostanoligenes"	290054	94.909	4.75e-120	232
"f3986bd5d6911defbc6c15c5d19cf139"	TRUE	"NR_026360.1"	"k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Anaerococcus;s__Anaerococcus octavius"	1161098	97.554	7.01e-159	302
"f3a3973893f6c9794d2b3c3814b3e874"	FALSE	"NR_074734.1"	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Oceanospirillales;f__Alcanivoracaceae;g__Alloalcanivorax;s__Alloalcanivorax dieselolei"	285091	81.361	1.74e-70	143
"f3a63d778dc42949a385b7e587fb13cb"	TRUE	"NR_113410.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster bolteae"	208479	100	5.37e-175	331
"f3ad59a2cef70f1c28bec745ad86e301"	TRUE	"NR_028944.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium aerolatum"	153731	99.688	8.76e-168	318
"f3bfdfcb6f68d97e7bf6ed5bbff26634"	FALSE	"NR_121708.1"	"k__Bacteria;p__Tenericutes;c__Mollicutes;o__Entomoplasmatales;f__Spiroplasmataceae;g__Spiroplasma;s__Spiroplasma apis"	2137	85.849	1.26e-91	181
"f3d6e882b48e1155d0735472785bfb16"	TRUE	"NR_041966.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__Brevundimonas intermedia"	74315	100	1.93e-174	330
"f3dd9688e4d7f769afe9a7f88ac2a77e"	TRUE	"NR_041761.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;g__Thermoactinomyces;s__Thermoactinomyces vulgaris"	2026	100	5.37e-175	331
"f3f863b1a16cd5931b3e7c8edf90a435"	FALSE	"NR_178725.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus weihaiensis"	1547283	75.096	1.82e-25	62
"f3f8ded1ad74086cf045f9aaa6b4394c"	FALSE	"NR_115283.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus halotolerans"	260554	96.049	3.34e-152	290
"f3fe3ff7255cb4064df7b2ffccb2f6bd"	TRUE	"NR_156810.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Geodermatophilales;f__Geodermatophilaceae;g__Klenkia;s__Klenkia marina"	1960309	100	4.18e-176	333
"f42efa42cf2e70cbb47d88696e0fecd8"	FALSE	"NR_118156.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter ruminantium"	1007096	95.166	2.59e-148	283
"f47fd7b678e84798505a5687796711c3"	TRUE	"NR_074436.1"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	239935	100	1.03e-151	289
"f49d5556f771b948411af4f230672a26"	TRUE	"NR_044375.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus sacchari"	456493	99.698	2.5e-173	328
"f4a0d05862956c8adadd5195b7533ed2"	FALSE	"NR_179975.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muris"	2094150	94.97	1.72e-150	287
"f4b17afc70d409a33f336a39e4869008"	FALSE	"NR_117881.1"	"k__Bacteria;p__Cyanobacteria;c__;o__Nostocales;f__Symphyonemataceae;g__Loriellopsis;s__Loriellopsis cavernicola"	988946	85.586	1.68e-95	188
"f4c2a403bb8b45cb60a4f65ad9591a28"	FALSE	"NR_117121.1"	"k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Gottschalkiaceae;g__Gottschalkia;s__Gottschalkia purinilytica"	1503	89.939	9.62e-118	228
"f4e91a8c06fdb47d9ee84d17cfd67afd"	TRUE	"NR_036928.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Hungatella;s__Hungatella hathewayi"	154046	97.98	1.25e-94	186
"f502cda96d7eef415e107e21b703f199"	FALSE	"NR_179975.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muris"	2094150	94.295	2.38e-128	247
"f50a08c81565d0d2ff2afac8a8fcc787"	FALSE	"NR_179975.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muris"	2094150	93.827	1.55e-64	132
"f516ba3eefddf93f93828b2508c2ff96"	TRUE	"NR_116965.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__Marmoricola scoriae"	642780	100	4.18e-176	333
"f528caa46dfd1acbf32a1f4c5db2faa9"	FALSE	"NR_179603.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Marasmitruncus;s__Marasmitruncus massiliensis"	1944642	95.455	2e-149	285
"f52d997b0cab158ca58fcf65dcbe9fac"	FALSE	"NR_179975.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muris"	2094150	95.618	2.65e-112	218
"f545b9f6c20aec1cebbddddd9f3e79b7"	FALSE	"NR_179447.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium transplantifaecale"	2479838	93.051	1.22e-136	262
"f57cff63d3042d96bd36c54e02f007c8"	TRUE	"NR_181358.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Faecalicatena;s__Faecalicatena absiana"	2788944	98.485	2.68e-96	189
"f5b8257e34e26d10774b2ca97a98143b"	TRUE	"NR_114134.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Janthinobacterium;s__Janthinobacterium agaricidamnosum"	55508	100	1.93e-174	330
"f5d49d4c17c4bf7858c170fcae2956ac"	FALSE	"NR_102884.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus champanellensis"	213810	93.051	4.37e-136	261
"f5d66a324147c676881871d402dd3b83"	TRUE	"NR_132711.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium assamensis"	859830	100	4.18e-176	333
"f61d13ac2ec1de5d07639a1d4eb6b787"	FALSE	"NR_156080.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix alysoides"	1469948	93.976	1.21e-141	271
"f62dcce736e2e6e4bfaafb48f94b5871"	FALSE	"NR_146687.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Breznakia;s__Breznakia pachnodae"	265178	91.985	1e-101	199
"f631e701704ee23024ee5364ecf5ad4d"	TRUE	"NR_026341.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Streptosporangiales;f__Nocardiopsaceae;g__Nocardiopsis;s__Nocardiopsis listeri"	53440	99.096	1.51e-170	323
