"ASVId"	"taxid"	"accession"	"species"	"query_length"	"align_length"	"nident"	"pident"	"bitscore"	"evalue"	"score"	"tax_id_species"	"taxon"	"species_short"	"name"	"length_ratio"	"pident_97"	"length_ratio_1.1"	"passed"
"e1566a41b6cd5573211d71f2e006af12"	1121325	"NR_118728.2"	"Romboutsia lituseburensis DSM 797 strain ATCC 25759 16S ribosomal RNA, partial sequence"	329	330	326	98.788	590	2.5e-168	319	1121325	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia lituseburensis"	"Romboutsia_lituseburensis"	"Romboutsia_lituseburensis;330;98.788"	0.996969696969697	TRUE	TRUE	TRUE
"e17ed784f4d47713b4dcdc3323add449"	1304	"NR_042776.1"	"Streptococcus salivarius strain ATCC 7073 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	1304	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus salivarius"	"Streptococcus_salivarius"	"Streptococcus_salivarius;Streptococcus_thermophilus;Streptococcus_vestibularis;331;100"	1	TRUE	TRUE	TRUE
"e223551630d01a303410e001e0ca936a"	582607	"NR_115151.1"	"Kinneretia asaccharophila strain KIN192 16S ribosomal RNA, partial sequence"	330	330	330	100	610	1.93e-174	330	582607	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Kinneretia;s__Kinneretia asaccharophila"	"Kinneretia_asaccharophila"	"Kinneretia_asaccharophila;Pelomonas_saccharophila;330;100"	1	TRUE	TRUE	TRUE
"e2510b259d2f4692cfa964ff8c0b7557"	1796620	"NR_144605.1"	"Acutalibacter muris strain KB18 16S ribosomal RNA, partial sequence"	331	332	326	98.193	579	5.45e-165	313	1796620	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Acutalibacter;s__Acutalibacter muris"	"Acutalibacter_muris"	"Acutalibacter_muris;332;98.193"	0.996987951807229	TRUE	TRUE	TRUE
"e30606dbd8c8286aacef5bfedd3f2255"	1579	"NR_117812.1"	"Lactobacillus acidophilus strain JCM 1132 16S ribosomal RNA, partial sequence"	217	217	213	98.157	379	3.75e-105	205	1579	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus acidophilus"	"Lactobacillus_acidophilus"	"Lactobacillus_acidophilus;Lactobacillus_amylolyticus;Lactobacillus_amylovorus;Lactobacillus_crispatus;Lactobacillus_gasseri;Lactobacillus_hamsteri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_kalixensis;Lactobacillus_kitasatonis;Lactobacillus_paragasseri;Lactobacillus_rodentium;Lactobacillus_taiwanensis;Lactobacillus_ultunensis;217;98.157"	1	TRUE	TRUE	TRUE
"e30a54c76ad7d9016e06b7e505441476"	1236513	"NR_113206.1"	"Bacteroides faecichinchillae JCM 17102 16S ribosomal RNA, partial sequence"	316	316	316	100	584	1.11e-166	316	1236513	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecichinchillae"	"Bacteroides_faecichinchillae"	"Bacteroides_faecichinchillae;Bacteroides_faecis;Bacteroides_thetaiotaomicron;316;100"	1	TRUE	TRUE	TRUE
"e354437753e731d6f953137bed668c08"	37734	"NR_119280.1"	"Enterococcus casseliflavus strain NCIMB 11449 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	37734	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus casseliflavus"	"Enterococcus_casseliflavus"	"Enterococcus_casseliflavus;Enterococcus_gallinarum;Enterococcus_innesii;Enterococcus_saccharolyticus;332;100"	1	TRUE	TRUE	TRUE
"e38cbeda15ec6c6a914e66b2e19dfeb7"	270351	"NR_025631.1"	"Methylobacterium aquaticum strain GR16 16S ribosomal RNA, partial sequence"	330	330	324	98.182	577	1.95e-164	312	270351	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Methylobacteriaceae;g__Methylobacterium;s__Methylobacterium aquaticum"	"Methylobacterium_aquaticum"	"Methylobacterium_aquaticum;Methylobacterium_currus;Methylobacterium_nonmethylotrophicum;Methylobacterium_tarhaniae;Methylobacterium_terrae;330;98.182"	1	TRUE	TRUE	TRUE
"e3ca78000bdac784c1db2b407162cdd6"	1236513	"NR_113206.1"	"Bacteroides faecichinchillae JCM 17102 16S ribosomal RNA, partial sequence"	307	307	307	100	568	1.09e-161	307	1236513	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecichinchillae"	"Bacteroides_faecichinchillae"	"Bacteroides_faecichinchillae;Bacteroides_faecis;Bacteroides_thetaiotaomicron;307;100"	1	TRUE	TRUE	TRUE
"e47fbab4b9393965a79e362797efeaaf"	1944642	"NR_179603.1"	"Marasmitruncus massiliensis strain Marseille-P3646 16S ribosomal RNA, partial sequence"	330	330	322	97.576	566	4.23e-161	306	1944642	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Marasmitruncus;s__Marasmitruncus massiliensis"	"Marasmitruncus_massiliensis"	"Marasmitruncus_massiliensis;330;97.576"	1	TRUE	TRUE	TRUE
"e532a4c491abda3701cc83b1f00b5584"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	288	288	288	100	532	3.7e-151	288	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;288;100"	1	TRUE	TRUE	TRUE
"e568dad9cb01ded7d162b0a6c1940d5f"	2528239	"NR_180566.1"	"Agrobacterium cavarae strain RZME10 16S ribosomal RNA, partial sequence"	330	331	327	98.792	588	9.03e-168	318	2528239	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae;g__Agrobacterium;s__Agrobacterium cavarae"	"Agrobacterium_cavarae"	"Agrobacterium_cavarae;Pararhizobium_arenae;331;98.792"	0.996978851963746	TRUE	TRUE	TRUE
"e56afc11b4ea989e340cf71e9edb0eb8"	1944642	"NR_179603.1"	"Marasmitruncus massiliensis strain Marseille-P3646 16S ribosomal RNA, partial sequence"	330	330	321	97.273	560	1.97e-159	303	1944642	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Marasmitruncus;s__Marasmitruncus massiliensis"	"Marasmitruncus_massiliensis"	"Marasmitruncus_massiliensis;330;97.273"	1	TRUE	TRUE	TRUE
"e5785baec0f19301738e0b3e348d13ea"	1982628	"NR_176505.1"	"Faecalibacillus faecis strain SNUG30370 16S ribosomal RNA, partial sequence"	327	327	327	100	604	8.87e-173	327	1982628	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibacillus;s__Faecalibacillus faecis"	"Faecalibacillus_faecis"	"Faecalibacillus_faecis;Faecalibacillus_intestinalis;327;100"	1	TRUE	TRUE	TRUE
"e5b019bda55e02dc7b2726c7d81f7e5f"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	202	202	202	100	374	1.61e-103	202	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;202;100"	1	TRUE	TRUE	TRUE
"e5f8837ef413a033dc74dfb150ec9b28"	2292705	"NR_180162.1"	"Paenibacillus paeoniae strain M4BSY-1 16S ribosomal RNA, partial sequence"	331	331	328	99.094	595	5.41e-170	322	2292705	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus paeoniae"	"Paenibacillus_paeoniae"	"Paenibacillus_paeoniae;Paenibacillus_pinisoli;331;99.094"	1	TRUE	TRUE	TRUE
"e608b1c462935a402f2be63fa2eb900c"	1522	"NR_029164.1"	"[Clostridium] innocuum strain B-3 16S ribosomal RNA, partial sequence"	323	318	318	100	588	8.82e-168	318	1522	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__[Clostridium] innocuum"	"[Clostridium]_innocuum"	"[Clostridium]_innocuum;318;100"	1.01572327044025	TRUE	TRUE	TRUE
"e61e10776af546ec6cc5d950fa14a926"	361277	"NR_041356.1"	"Terribacillus saccharophilus strain 002-048 16S ribosomal RNA, partial sequence"	332	332	331	99.699	608	6.97e-174	329	361277	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Terribacillus;s__Terribacillus saccharophilus"	"Terribacillus_saccharophilus"	"Terribacillus_saccharophilus;332;99.699"	1	TRUE	TRUE	TRUE
"e6222696abda1e962387d180aeff915a"	1397700	"NR_043476.1"	"Exiguobacterium antarcticum DSM 14480 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	1397700	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__;g__Exiguobacterium;s__Exiguobacterium antarcticum"	"Exiguobacterium_antarcticum"	"Exiguobacterium_antarcticum;Exiguobacterium_artemiae;Exiguobacterium_oxidotolerans;Exiguobacterium_sibiricum;Exiguobacterium_undae;332;100"	1	TRUE	TRUE	TRUE
"e6410b0fafdc9097d76a6638e68789dc"	2683708	"NR_180899.1"	"Anaeromonas frigoriresistens strain D2Q-11 16S ribosomal RNA, partial sequence"	329	330	323	97.879	569	3.26e-162	308	2683708	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Anaeromonas;s__Anaeromonas frigoriresistens"	"Anaeromonas_frigoriresistens"	"Anaeromonas_frigoriresistens;330;97.879"	0.996969696969697	TRUE	TRUE	TRUE
"e64c3bbc5050f2a469fcb36f07238f3d"	1457234	"NR_134102.1"	"Nocardioides zeae strain JM-1068 16S ribosomal RNA, partial sequence"	333	333	328	98.498	588	9.11e-168	318	1457234	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides zeae"	"Nocardioides_zeae"	"Nocardioides_zeae;333;98.498"	1	TRUE	TRUE	TRUE
"e64ddd5e11a4ee914a190305553c7439"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	278	278	275	98.921	497	1.3e-140	269	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;278;98.921"	1	TRUE	TRUE	TRUE
"e652d0cf81d4c01fb458e34a9ed4c622"	1898	"NR_041061.1"	"Streptomyces cacaoi strain NBRC 12748 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	1898	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces cacaoi"	"Streptomyces_cacaoi"	"Streptomyces_cacaoi;333;100"	1	TRUE	TRUE	TRUE
"e6b70d3e5b988f4b4e6785a7c8c317df"	1417852	"NR_144611.1"	"Flintibacter butyricus strain BLS21 16S ribosomal RNA, partial sequence"	331	312	307	98.397	549	4.27e-156	297	1417852	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Flintibacter;s__Flintibacter butyricus"	"Flintibacter_butyricus"	"Flintibacter_butyricus;312;98.397"	1.06089743589744	TRUE	TRUE	TRUE
"e6b9841ef7060566de30476ad954bb99"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	227	227	227	100	420	2.32e-117	227	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;227;100"	1	TRUE	TRUE	TRUE
"e6d977445813030d038cba883401fa3e"	888828	"NR_042878.1"	"Haemophilus parainfluenzae ATCC 33392 strain CCUG 12836 16S ribosomal RNA, partial sequence"	329	329	328	99.696	604	8.93e-173	327	888828	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus parainfluenzae"	"Haemophilus_parainfluenzae"	"Haemophilus_parainfluenzae;329;99.696"	1	TRUE	TRUE	TRUE
"e7411ae5b270a90e57e78205321ba363"	169679	"NR_122061.1"	"Clostridium saccharobutylicum strain NCP 262 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	169679	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium saccharobutylicum"	"Clostridium_saccharobutylicum"	"Clostridium_saccharobutylicum;331;100"	1	TRUE	TRUE	TRUE
"e78d5c4d3187553d02aba2400f0343a8"	290054	"NR_104907.1"	"Eubacterium coprostanoligenes strain HL 16S ribosomal RNA, partial sequence"	299	279	273	97.849	483	3.94e-136	261	290054	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium coprostanoligenes"	"Eubacterium_coprostanoligenes"	"Eubacterium_coprostanoligenes;279;97.849"	1.07168458781362	TRUE	TRUE	TRUE
"e7b30691f9ab3577971f467dcde58485"	456493	"NR_044375.1"	"Saccharibacillus sacchari strain GR21 16S ribosomal RNA, partial sequence"	306	306	306	100	566	3.9e-161	306	456493	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus sacchari"	"Saccharibacillus_sacchari"	"Saccharibacillus_sacchari;306;100"	1	TRUE	TRUE	TRUE
"e7d06741abbc17865598fd8b3dc34fdd"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	328	326	321	98.466	575	6.98e-164	311	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;326;98.466"	1.00613496932515	TRUE	TRUE	TRUE
"e832ed4c425b78854c951768505a31c4"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	366	349	344	98.567	616	4.63e-176	333	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;349;98.567"	1.0487106017192	TRUE	TRUE	TRUE
"e8a22a3b8d6842d2e73ad7a625b2688f"	47845	"NR_026269.1"	"Brachybacterium alimentarium strain CNRZ 925 16S ribosomal RNA, partial sequence"	333	333	331	99.399	604	9.05e-173	327	47845	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Dermabacteraceae;g__Brachybacterium;s__Brachybacterium alimentarium"	"Brachybacterium_alimentarium"	"Brachybacterium_alimentarium;Brachybacterium_conglomeratum;Brachybacterium_paraconglomeratum;Brachybacterium_saurashtrense;333;99.399"	1	TRUE	TRUE	TRUE
"e8b27074e6614df44e79a36ab24fa40e"	1197861	"NR_145640.1"	"Paracoccus laeviglucosivorans strain 43P 16S ribosomal RNA, partial sequence"	330	330	328	99.394	599	4.17e-171	324	1197861	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Paracoccaceae;g__Paracoccus;s__Paracoccus laeviglucosivorans"	"Paracoccus_laeviglucosivorans"	"Paracoccus_laeviglucosivorans;330;99.394"	1	TRUE	TRUE	TRUE
"e961c6e1de568075a9772d3aed99587c"	2518370	"NR_180042.1"	"Nocardioides euryhalodurans strain MMS17-SY117 16S ribosomal RNA, partial sequence"	333	333	332	99.7	610	1.95e-174	330	2518370	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides euryhalodurans"	"Nocardioides_euryhalodurans"	"Nocardioides_euryhalodurans;Nocardioides_ferulae;Nocardioides_kribbensis;333;99.7"	1	TRUE	TRUE	TRUE
"e9638122e5609bd085f7898331f8222e"	487175	"NR_041667.1"	"Parasutterella excrementihominis strain YIT 11859 16S ribosomal RNA, partial sequence"	330	330	330	100	610	1.93e-174	330	487175	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella excrementihominis"	"Parasutterella_excrementihominis"	"Parasutterella_excrementihominis;330;100"	1	TRUE	TRUE	TRUE
"e980674deef10b8eb25f03073b8a876d"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;332;100"	1	TRUE	TRUE	TRUE
"e996c488b2ee9f892c4de1ae44619c23"	1650661	"NR_179410.1"	"Clostridium phoceensis strain GD3 16S ribosomal RNA, partial sequence"	275	275	272	98.909	492	5.97e-139	266	1650661	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium phoceensis"	"Clostridium_phoceensis"	"Clostridium_phoceensis;Intestinimonas_gabonensis;275;98.909"	1	TRUE	TRUE	TRUE
"e9a5ace703173eeeb871cebfa0755519"	1747	"NR_113028.1"	"Cutibacterium acnes strain JCM 6425 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	1747	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes"	"Cutibacterium_acnes"	"Cutibacterium_acnes;333;100"	1	TRUE	TRUE	TRUE
"ea00b5ff4a3bed6f45f6c07d6924c6a1"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	241	241	241	100	446	4.1e-125	241	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;241;100"	1	TRUE	TRUE	TRUE
"ea718a4c68c6acde5c7740a48266f962"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	302	302	302	100	558	6.43e-159	302	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;302;100"	1	TRUE	TRUE	TRUE
"eab549c9aefa6c50b3fd7dd111d11ab4"	380021	"NR_114749.1"	"Pseudomonas protegens strain CHA0 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	380021	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas protegens"	"Pseudomonas_protegens"	"Pseudomonas_protegens;Pseudomonas_sesami;331;100"	1	TRUE	TRUE	TRUE
"eb388988b6d759f906c40497159896fa"	1852369	"NR_179531.1"	"Marseillibacter massiliensis strain Marseille-P2840 16S ribosomal RNA, partial sequence"	231	231	227	98.268	405	6.64e-113	219	1852369	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Marseillibacter;s__Marseillibacter massiliensis"	"Marseillibacter_massiliensis"	"Marseillibacter_massiliensis;Oscillibacter_ruminantium;Oscillibacter_valericigenes;231;98.268"	1	TRUE	TRUE	TRUE
"eb51ff3c03b8e2491912884e2b99ecb5"	487175	"NR_041667.1"	"Parasutterella excrementihominis strain YIT 11859 16S ribosomal RNA, partial sequence"	330	330	330	100	610	1.93e-174	330	487175	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella excrementihominis"	"Parasutterella_excrementihominis"	"Parasutterella_excrementihominis;330;100"	1	TRUE	TRUE	TRUE
"eb5e77bd7d1c649d8147a94dec16a660"	1353888	"NR_152013.1"	"Achromobacter agilis strain LMG 3411 16S ribosomal RNA, partial sequence"	292	292	292	100	540	2.25e-153	292	1353888	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	"Achromobacter_agilis"	"Achromobacter_agilis;Achromobacter_anxifer;Achromobacter_denitrificans;Achromobacter_dolens;Achromobacter_insuavis;Achromobacter_veterisilvae;Achromobacter_xylosoxidans;Bordetella_hinzii;Bordetella_tumulicola;292;100"	1	TRUE	TRUE	TRUE
"eb769c1e45b18b821a07b41cf99a0d9c"	1572644	"NR_135869.1"	"Microbacterium proteolyticum strain RZ36 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	1572644	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium proteolyticum"	"Microbacterium_proteolyticum"	"Microbacterium_proteolyticum;333;100"	1	TRUE	TRUE	TRUE
"eb94f7d3d760401c2473bf36e952ec3e"	47246	"NR_026204.1"	"[Clostridium] viride strain T2-7 16S ribosomal RNA, partial sequence"	331	331	322	97.281	564	1.53e-160	305	47246	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__;s__[Clostridium] viride"	"[Clostridium]_viride"	"[Clostridium]_viride;331;97.281"	1	TRUE	TRUE	TRUE
"ebc1a0d1fe557bb8c0d0b0ac4e4717ac"	1055466	"NR_109454.2"	"Rhodococcus canchipurensis strain MBRL 353 16S ribosomal RNA, complete sequence"	333	332	324	97.59	569	3.3e-162	308	1055466	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Corynebacteriales;f__Nocardiaceae;g__Rhodococcus;s__Rhodococcus canchipurensis"	"Rhodococcus_canchipurensis"	"Rhodococcus_canchipurensis;Rhodococcus_pedocola;Rhodococcus_triatomae;332;97.59"	1.00301204819277	TRUE	TRUE	TRUE
"ec25a3bdfcdacff7a5a0b352ce005cb5"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	313	313	313	100	579	5.13e-165	313	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;313;100"	1	TRUE	TRUE	TRUE
"ec73b7efae8dde68253e0837d38c5a87"	487175	"NR_041667.1"	"Parasutterella excrementihominis strain YIT 11859 16S ribosomal RNA, partial sequence"	356	337	337	100	623	2.68e-178	337	487175	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella excrementihominis"	"Parasutterella_excrementihominis"	"Parasutterella_excrementihominis;337;100"	1.05637982195846	TRUE	TRUE	TRUE
"ecc19bf21484da65bfcfaafa66b5fefd"	2041841	"NR_179637.1"	"Miniphocaeibacter massiliensis strain Marseille-P4678 16S ribosomal RNA, partial sequence"	327	327	323	98.777	582	4.16e-166	315	2041841	"k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Miniphocaeibacter;s__Miniphocaeibacter massiliensis"	"Miniphocaeibacter_massiliensis"	"Miniphocaeibacter_massiliensis;327;98.777"	1	TRUE	TRUE	TRUE
"ecf1849d50f5efc5bdb8be8b4318a04a"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	205	205	204	99.512	374	1.64e-103	202	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;Turicibacter_sanguinis;205;99.512"	1	TRUE	TRUE	TRUE
"ed710d0f7c9aa71e170200e2f55c0acc"	47845	"NR_026269.1"	"Brachybacterium alimentarium strain CNRZ 925 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	47845	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Dermabacteraceae;g__Brachybacterium;s__Brachybacterium alimentarium"	"Brachybacterium_alimentarium"	"Brachybacterium_alimentarium;Brachybacterium_conglomeratum;Brachybacterium_paraconglomeratum;Brachybacterium_saurashtrense;333;100"	1	TRUE	TRUE	TRUE
"eda7d88c46689b513d7c5ec0c33baf01"	459527	"NR_044389.1"	"Saccharibacillus kuerlensis strain HR1 16S ribosomal RNA, partial sequence"	214	214	214	100	396	3.67e-110	214	459527	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus kuerlensis"	"Saccharibacillus_kuerlensis"	"Saccharibacillus_kuerlensis;Saccharibacillus_sacchari;214;100"	1	TRUE	TRUE	TRUE
"edb91b32a91b3ca21cab2afa34121072"	219572	"NR_025586.1"	"Pseudomonas antarctica strain CMS 35 16S ribosomal RNA, partial sequence"	331	330	322	97.576	566	4.24e-161	306	219572	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas antarctica"	"Pseudomonas_antarctica"	"Pseudomonas_antarctica;Pseudomonas_fluorescens;Pseudomonas_kitaguniensis;Pseudomonas_meridiana;330;97.576"	1.0030303030303	TRUE	TRUE	TRUE
"edbc2ef1089d991176ce509e9ca44ac8"	2108523	"NR_173697.1"	"Lawsonibacter asaccharolyticus strain 3BBH22 16S ribosomal RNA, partial sequence"	331	331	329	99.396	601	1.16e-171	325	2108523	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter asaccharolyticus"	"Lawsonibacter_asaccharolyticus"	"Lawsonibacter_asaccharolyticus;331;99.396"	1	TRUE	TRUE	TRUE
